name,province
Karachi,Sindh
Hyderabad,Sindh
Sukkur,Sindh
Larkana,Sindh
Nawabshah,Sindh
Mirpur Khas,Sindh
Thatta,Sindh
Shikarpur,Sindh
Jacobabad,Sindh
Dadu,Sindh
Kotri,Sindh
Lahore,Punjab
Faisalabad,Punjab
Rawalpindi,Punjab
Multan,Punjab
Gujranwala,Punjab
Sialkot,Punjab
Bahawalpur,Punjab
Sargodha,Punjab
Sahiwal,Punjab
Jhang,Punjab
Quetta,Balochistan
Turbat,Balochistan
Khuzdar,Balochistan
Gwadar,Balochistan
Bolan,Balochistan
Dera Bugti,Balochistan
Peshawar,Khyber Pakhtunkhwa
Mardan,Khyber Pakhtunkhwa
Swat,Khyber Pakhtunkhwa
Abbottabad,Khyber Pakhtunkhwa
Kohat,Khyber Pakhtunkhwa
Bannu,Khyber Pakhtunkhwa
Dera Ismail Khan,Khyber Pakhtunkhwa
Gilgit,Gilgit-Baltistan
Hunza,Gilgit-Baltistan
Skardu,Gilgit-Baltistan

